frame_time;clinton_anger;clinton_contempt;clinton_disgust;clinton_fear;clinton_happiness;clinton_neutral;clinton_sadness;clinton_surprise;clinton_visible;;frame_time;trump_anger;trump_contempt;trump_disgust;trump_fear;trump_happiness;trump_neutral;trump_sadness;trump_surprise;trump_visible;url
1940;8.09527555e-05;0.0036721353;9.563906e-05;5.2495767e-07;0.317623526;0.67449826;0.004005087;2.384257e-05;True;;1940;0.274878919;0.0102495654;0.05585822;0.00101658213;0.000604234054;0.6118369;0.0370931737;0.00846239;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1940.jpg
1955;;;;;;;;;False;;1955;0.214731514;0.007926819;0.0661302954;0.00119917223;0.00198244955;0.624913;0.0191073231;0.06400943;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1955.jpg
1960;;;;;;;;;False;;1960;0.00605608;0.003247911;0.00278000184;0.000523954863;0.000813881052;0.4887797;0.00455579255;0.493242681;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1960.jpg
1965;6.89799854e-05;0.006141067;3.983858e-05;4.795632e-06;0.8616663;0.131102487;0.0008696041;0.000106894957;True;;1965;0.000105764433;0.0175008327;0.00515408;0.000143938014;0.000212335814;0.01732144;0.9595484;1.32264877e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1965.jpg
1970;0.0002376372;0.017976243;0.000151823187;4.254199e-06;0.488806;0.490533382;0.00215996429;0.00013066949;True;;1970;0.005761462;0.00165702845;0.0050180573;0.000251376128;0.000533183338;0.5906681;0.00421614433;0.391894668;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1970.jpg
1975;1.15943758e-05;0.008801743;1.886571e-05;1.32152422e-07;0.5164734;0.4721192;0.002572651;2.42703345e-06;True;;1975;0.13619712;0.004208851;0.0197966062;0.0007049726;0.000893061049;0.463567019;0.00387865142;0.3707537;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1975.jpg
1980;3.631843e-05;0.00319890655;1.11687787e-05;2.90262847e-06;0.53007853;0.466322333;0.0001795505;0.000170254585;True;;1980;0.140386656;0.009661308;0.0406384766;0.000179967654;0.0120198615;0.7592383;0.00408225739;0.0337931626;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1980.jpg
1985;0.000101143181;0.00324298535;3.090134e-05;5.23608924e-06;0.4109566;0.585027039;0.0005072626;0.000128852873;True;;1985;0.06362832;0.007759941;0.007850544;0.005242778;0.00250326656;0.45749566;0.00705694733;0.448462516;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1985.jpg
1990;1.13147789e-05;0.007073788;3.10596552e-05;7.87626732e-07;0.25648436;0.711735368;0.0246440731;1.928398e-05;True;;1990;0.335277915;0.01835646;0.06421421;0.0291237123;0.00067175494;0.342296362;0.0333182774;0.176741317;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1990.jpg
1995;3.3180575e-05;0.00364908762;2.81874491e-05;4.941991e-07;0.72135514;0.2746054;0.000306523434;2.19632548e-05;True;;1995;0.143025771;0.004656342;0.0544780679;0.00173114415;0.207447872;0.451511562;0.0250746477;0.112074584;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame1995.jpg
2000;2.1632997e-12;1.14131786e-14;3.07868271e-12;7.977084e-14;1.0;6.72615436e-12;5.49909348e-13;2.35067965e-10;True;;2000;0.00157072523;0.002777172;0.003563624;0.00121851987;3.354103e-05;0.8198615;0.1547207;0.0162542779;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2000.jpg
2005;7.20338678e-09;2.48701171e-10;2.91622e-10;4.017705e-11;0.9999999;5.8880115e-08;4.2699682e-08;3.24085625e-09;True;;2005;0.06095932;0.04988646;0.0568845831;0.000363888947;0.178260222;0.609094;0.007683019;0.0368684679;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2005.jpg
2010;2.20778179e-06;0.0006721957;4.515762e-06;3.305192e-08;0.984681547;0.013001726;0.001637323;4.615826e-07;True;;2010;0.173135683;0.05936789;0.133009538;0.001986119;0.008962411;0.56661123;0.0400161371;0.0169109665;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2010.jpg
2015;4.280232e-08;1.19846177e-08;3.5778524e-07;6.005957e-09;0.999997437;9.598343e-07;8.785515e-08;1.09381779e-06;True;;2015;0.09079903;0.005823651;0.02271169;0.0006952163;0.00064878515;0.709782362;0.00721911248;0.162320182;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2015.jpg
2020;8.177267e-12;7.008773e-15;2.69076059e-12;3.51092473e-13;1.0;9.167083e-13;4.610167e-13;6.130714e-10;True;;2020;0.0284821857;0.009056839;0.002169338;7.717351e-06;2.96329722e-06;0.695758343;0.264504522;1.81034357e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2020.jpg
2030;0.000108010739;0.004189783;0.0004175401;1.20050045e-05;0.8383495;0.15227069;0.00043852994;0.004213922;True;;2030;;;;;;;;;False;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2030.jpg
2035;0.000235106374;0.00702527165;0.0007560121;0.0003179612;0.0194339864;0.9383208;0.02515602;0.008754857;True;;2035;0.0858970955;0.00729093375;0.00344329048;5.35077561e-05;7.319106e-07;0.469812423;0.43339923;0.0001027756;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2035.jpg
2040;0.00110390224;0.00407321844;0.00270828139;0.000164829471;0.328256339;0.451950371;0.0033779603;0.2083651;True;;2040;0.0604578145;0.0100778108;0.00356594124;6.215115e-05;6.89449e-06;0.616528;0.309182137;0.000119291923;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2040.jpg
2045;0.0004614186;0.00110621238;0.002884876;2.27231485e-05;0.695301235;0.19168967;0.0006603884;0.107873477;True;;2045;0.403500348;0.025640009;0.06515191;0.00127650553;0.001532077;0.452640176;0.02973981;0.0205191486;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2045.jpg
2050;8.032862e-05;0.002508147;0.000283529022;6.545869e-06;0.7335016;0.25900358;0.000250928919;0.004365326;True;;2050;0.494146138;0.0153631493;0.00263129943;5.64368565e-05;1.39012191e-05;0.4417074;0.04594154;0.0001401298;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2050.jpg
2055;4.36486371e-05;0.00208328268;1.31193283e-05;4.566359e-06;0.004783202;0.9912878;0.00137234852;0.000412008958;True;;2055;0.102133811;0.00582803134;0.00729308231;0.0001718761;7.948235e-06;0.4443121;0.4401319;0.000121248893;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2055.jpg
2060;0.000375454983;0.008747295;0.000881458458;4.648048e-06;0.542278469;0.444720864;0.0002424397;0.00274938112;True;;2060;0.135210738;0.0103516784;0.0158917252;0.00022850564;9.991811e-06;0.3825146;0.455628753;0.00016399732;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2060.jpg
2065;0.007820813;0.00552604673;0.009881777;0.001287821;0.009777275;0.8997804;0.019928813;0.0459970422;True;;2065;0.113911323;0.00347393169;0.00502662128;0.000114346738;2.34145227e-06;0.4215851;0.455826968;5.93393925e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2065.jpg
2070;0.000274659134;0.00581172062;0.0028238052;3.51291528e-05;0.1423224;0.824870646;0.0199994743;0.00386216585;True;;2070;0.09594655;0.003809401;0.003770446;5.84900481e-05;1.47209664e-06;0.389441282;0.506943345;2.89809177e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2070.jpg
2075;0.005340538;0.005962786;0.00388392387;0.000963408151;0.0202127844;0.8535434;0.007005452;0.103087708;True;;2075;0.000136239658;0.0149887651;0.0004410538;1.939804e-05;0.918723762;0.05975858;0.00559473736;0.0003374885;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2075.jpg
2080;0.00294722687;0.007411292;0.006317451;0.000106520754;0.06215165;0.8804057;0.005497398;0.035162732;True;;2080;0.00176796748;0.033538308;0.00205793534;0.0007890132;0.161753953;0.6197952;0.179264009;0.00103358866;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2080.jpg
2085;3.56293567e-05;0.0012667781;0.0002083025;0.000162670156;0.00101581146;0.970060349;0.0210101083;0.00624038046;True;;2085;0.0128541533;0.0357250571;0.015040502;0.00122113223;0.004785378;0.397065878;0.531854749;0.00145315251;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2085.jpg
2090;0.006978244;0.0282046739;0.00922417;0.000229987956;0.086239405;0.8404652;0.02603344;0.00262489473;True;;2090;0.00321595883;0.0203921776;0.006211415;0.0002562178;0.004536154;0.258736551;0.7064117;0.000239841058;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2090.jpg
2095;4.75432971e-05;0.00317150052;0.000112994661;2.74614213e-05;0.00285495631;0.9726176;0.005125916;0.01604198;True;;2095;0.00458403863;0.0381069742;0.008402584;0.00036554024;0.00592131726;0.339321941;0.6029428;0.000354796532;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2095.jpg
2100;0.00350372563;0.0247903336;0.0030003672;1.419601e-05;0.0529837236;0.7741773;0.0004928543;0.141037509;True;;2100;0.0100920135;0.0129036969;0.00173919532;1.82657345e-06;0.000401961763;0.969066143;0.00575606059;3.90961977e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2100.jpg
2105;0.00377968559;0.0105222119;0.00635654433;0.00141489448;0.05917184;0.676750362;0.01396793;0.228036523;True;;2105;0.0143206911;0.0282498375;0.003493681;1.89394086e-05;0.00194140233;0.801888168;0.15002124;6.60223741e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2105.jpg
2110;0.000100198551;0.00212481245;0.00128562131;0.000384123035;0.0287253745;0.8555518;0.02848591;0.0833421946;True;;2110;0.09480319;0.00544492761;0.00347029069;0.000106416555;5.038124e-06;0.672956765;0.223061025;0.000152360837;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2110.jpg
2115;0.00115074241;0.004491225;0.00321011944;0.000269967364;0.0113128293;0.9095317;0.0305830278;0.0394503847;True;;2115;0.0138669908;0.02966617;0.004718528;3.31289e-05;0.000108430489;0.760469;0.1909369;0.000200856579;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2115.jpg
2120;0.00101657864;0.0113420039;0.0127654569;0.001191197;0.336546868;0.458369225;0.022083316;0.156685352;True;;2120;0.06633373;0.111116491;0.01218058;9.10082963e-05;0.0005939962;0.6510487;0.158291012;0.000344452;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2120.jpg
2125;0.0007784043;0.0004353164;0.00658358028;6.666479e-05;0.0110676251;0.205262631;0.000936180935;0.774869561;True;;2125;0.0296872836;0.01361374;0.0141882161;8.481055e-05;5.392755e-06;0.339513928;0.6028204;8.623226e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2125.jpg
2130;0.0009018967;0.00745843025;0.00548213767;0.000890990661;0.0158294514;0.903829336;0.0319109336;0.0336968228;True;;2130;0.0275913551;0.009206082;0.008778224;6.528519e-05;4.823789e-06;0.360421538;0.5938426;9.00811e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2130.jpg
2135;0.003299515;0.0112835821;0.00686716568;0.000214108411;0.0227265;0.9069623;0.0310104;0.0176364668;True;;2135;0.028038973;0.00762022426;0.004274656;4.34432877e-05;5.6482445e-06;0.4525507;0.507384539;8.1780905e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2135.jpg
2140;0.002611866;0.02624081;0.005544676;0.000202024137;0.143455848;0.7721269;0.009262696;0.04055514;True;;2140;0.0359635726;0.0182253476;0.0112201115;6.843414e-05;4.45415435e-06;0.2210857;0.713350832;8.151501e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2140.jpg
2145;0.00203719316;0.008984507;0.0107876;0.000419645919;0.01844456;0.85910666;0.074143894;0.026075948;True;;2145;0.009612907;0.159160525;0.00137847068;2.055962e-06;0.0007174542;0.81553036;0.0135021424;9.606711e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2145.jpg
2150;0.003872306;0.0755235553;0.0156002305;0.0008871886;0.0126909679;0.733979464;0.131957456;0.0254888479;True;;2150;0.0298954435;0.001309779;0.0008159871;4.1176736e-06;7.817042e-08;0.812530458;0.15543142;1.27352041e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2150.jpg
2155;0.000132061949;0.00359008485;0.00106272392;1.35390528e-05;0.618428;0.3684908;0.00292907725;0.00535374274;True;;2155;0.06145315;0.0102697536;0.008992874;0.000154736554;6.0270886e-05;0.657387733;0.261345923;0.000335522782;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2155.jpg
2160;0.002783626;0.00746369828;0.005524957;0.00109329028;0.293733329;0.547991037;0.009728048;0.131682009;True;;2160;0.10673783;0.0349345766;0.00662077125;0.000238074572;0.000146327555;0.652996;0.197751254;0.0005751828;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2160.jpg
2165;0.000904408342;0.00289644534;0.00123633526;3.64842053e-05;0.0100997966;0.8391012;0.00166184106;0.144063473;True;;2165;;;;;;;;;False;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2165.jpg
2170;0.00135501311;0.003628964;0.004092016;0.0005915184;0.004633431;0.9334081;0.03463675;0.0176542327;True;;2170;0.0292074159;0.0200059451;0.00198217388;0.000267572555;0.0006522275;0.895091653;0.0500565469;0.00273644878;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2170.jpg
2175;0.00024208;0.0085112555;0.000513161242;2.95114969e-05;0.007171626;0.975343;0.00722786;0.0009615132;True;;2175;0.0346245319;0.008350802;0.00346564618;4.30714281e-05;7.737866e-06;0.339694917;0.613787234;2.60952584e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2175.jpg
2180;0.000126588944;0.00364108128;0.00026178034;4.56393864e-05;0.005353171;0.9819526;0.00592652755;0.002692606;True;;2180;0.22992751;0.004317749;0.00547564775;0.0001284392;2.03164909e-05;0.195072189;0.5649895;6.865342e-05;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2180.jpg
2185;0.0006668492;0.00129740546;0.000100530458;1.63173536e-05;7.442344e-05;0.946377158;0.05124255;0.000224783289;True;;2185;0.08229102;0.0342743434;0.0145030813;0.000211229184;0.00246218359;0.8435332;0.0205990039;0.002125916;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2185.jpg
2190;0.0002002753;0.000352640374;5.43677e-05;1.01390051e-05;0.000173174471;0.9906002;0.007049977;0.00155919313;True;;2190;0.05043209;0.012216269;0.0289292429;0.00499634445;0.00178771862;0.6765449;0.207939059;0.0171543676;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2190.jpg
2195;0.0007781669;0.000461279124;0.000337347068;3.60799022e-05;0.000120268749;0.967579961;0.0283738468;0.00231304788;True;;2195;0.187161475;0.00883917;0.0496759042;0.0286259148;8.87210263e-05;0.491836756;0.0730282143;0.160743847;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2195.jpg
2200;5.93655059e-05;6.146062e-05;5.58704869e-06;6.15468934e-07;5.25797768e-05;0.988931358;0.0108616278;2.73789428e-05;True;;2200;0.245677516;0.00741494168;0.0406076945;0.008270041;3.623745e-05;0.5116542;0.009743095;0.176596284;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2200.jpg
2205;0.000115497751;0.0002758335;1.6011245e-05;1.51193149e-06;0.0006805519;0.992949545;0.005881707;7.93469153e-05;True;;2205;0.05523736;0.009664498;0.008629697;0.0087032225;0.004233945;0.473543346;0.00651795231;0.433469981;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2205.jpg
2210;9.556849e-06;0.00105792854;6.93963239e-06;3.82537962e-07;0.09913679;0.898113132;0.00162208045;5.318419e-05;True;;2210;0.07511352;0.02157556;0.04857215;0.00125704531;0.0192013066;0.7788175;0.03028578;0.02517716;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2210.jpg
2215;1.33097366e-09;7.32958347e-11;7.7350375e-09;1.23955247e-11;1.0;7.16720638e-09;4.79095474e-09;1.63236125e-09;True;;2215;0.0157468077;0.008110958;0.0183902457;0.00200461457;0.00264327647;0.8757041;0.0216522533;0.05574774;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2215.jpg
2220;1.91186655e-06;0.000407903;5.32368631e-06;7.450796e-08;0.946338058;0.0530488454;0.000184040473;1.38556852e-05;True;;2220;0.100606024;0.0166628268;0.03321883;0.000897912367;0.002851076;0.759030759;0.006167828;0.08056476;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2220.jpg
2225;1.2922158e-05;0.00261734;3.63732179e-05;1.43025559e-07;0.8721539;0.124654584;0.0005214749;3.253763e-06;True;;2225;0.0186746567;0.0128571391;0.00848104;0.0005411432;0.000420862343;0.82558763;0.127992064;0.005445468;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2225.jpg
2230;3.75322561e-05;0.003253159;3.996858e-05;1.00912087e-06;0.8588108;0.137284756;0.000541856163;3.09617062e-05;True;;2230;0.00679559074;0.00076365;0.00103793317;0.0004947659;0.000534055;0.422601879;0.00184537109;0.5659268;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2230.jpg
2235;8.15101739e-05;0.01022355;0.000133994166;2.65255812e-06;0.6884089;0.297724634;0.00337365875;5.109228e-05;True;;2235;0.0169567131;0.009308887;0.00812023;0.00657040253;0.0005841221;0.809411347;0.0548265874;0.0942217;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2235.jpg
2240;2.2478931e-05;0.008583911;2.5002746e-05;4.85962744e-07;0.8296423;0.161120579;0.0005914499;1.38002179e-05;True;;2240;0.00145430956;0.0100111449;0.00332627888;6.247876e-05;0.259051621;0.6088442;0.0008925347;0.116357416;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2240.jpg
2245;7.418884e-06;0.004128457;8.336997e-06;1.193608e-07;0.8964151;0.09931504;0.000115087809;1.040485e-05;True;;2245;0.0127072018;0.00374806533;0.009476679;0.0008864075;0.007516113;0.706417;0.0104463212;0.248802185;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2245.jpg
2250;2.71000044e-06;0.002207336;3.19391029e-06;3.077479e-08;0.9389257;0.0587455668;0.000113842318;1.652724e-06;True;;2250;0.006569683;0.0287113469;0.0143234888;0.00132882281;0.01384302;0.8569909;0.0588526726;0.0193800852;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2250.jpg
2255;4.22574449e-05;0.00276026176;5.730533e-05;7.408996e-07;0.87823236;0.11800918;0.000864927832;3.29907634e-05;True;;2255;0.0337197259;0.0138375983;0.0264025051;0.00154058286;0.0143286008;0.8344336;0.0247153044;0.05102206;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2255.jpg
2260;3.13595447e-05;0.006621472;7.77826353e-05;5.27140969e-07;0.655874431;0.3319055;0.005474838;1.40726324e-05;True;;2260;0.339625031;0.0108058974;0.09085184;0.00130404369;0.009705466;0.347955972;0.0096441;0.190107644;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2260.jpg
2265;2.28256977e-05;0.004995867;2.3773664e-05;7.09659048e-07;0.797454655;0.197059035;0.000394962757;4.818588e-05;True;;2265;0.3517254;0.007790003;0.0272831619;0.009558685;0.00506751472;0.270446658;0.002988853;0.325139761;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2265.jpg
2270;3.141108e-05;0.004900204;5.926697e-05;2.596999e-07;0.7916048;0.198255777;0.00514240749;5.85973567e-06;True;;2270;0.09296686;0.009051658;0.0194667038;0.000667318236;0.00126997207;0.718109;0.005331995;0.153136477;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2270.jpg
2275;4.388104e-05;0.00241119484;5.34571045e-05;1.09924094e-05;0.008845273;0.8818784;0.106637143;0.000119699704;True;;2275;0.198955581;0.0261292439;0.0243350267;0.00156154123;0.000313151977;0.6928538;0.0444685854;0.0113830715;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2275.jpg
2280;1.734815e-05;0.002282471;1.39035965e-05;5.55324448e-07;0.350498438;0.6460359;0.00104883919;0.000102520506;True;;2280;0.101711169;0.015450825;0.0327213444;0.00438139634;0.00254712719;0.778322756;0.028717421;0.03614797;True;https://s3-us-west-2.amazonaws.com/debateinemotion/debate1/frame2280.jpg
